31.311697	120.761636
31.311686	120.761624
31.32513	120.624936
31.165533	120.278911
31.218233	120.5857
31.298543	120.610805
31.319362	120.623816
31.319362	120.623816
31.319362	120.623816
31.319362	120.623816
31.846695	120.716888
31.298296	120.573528
31.31056509	120.63473225
31.36109	120.48562
31.41913	120.81543
31.36904	120.64256
31.38106	120.95509
31.31452	120.6586
31.37979	120.95521
31.1645	120.6466
31.31187	120.61341
31.27364	120.60878
31.29361	120.56341
31.26208	120.63088
31.30728	120.61626
31.85132	120.56399
31.36157	120.59001
31.37488	120.89329
31.29002	120.37169
31.92586	120.72102
31.56602	121.15246
31.95789	120.40402
31.29361	120.56341
31.30859	120.60062
31.29837	120.6268
31.30859	120.60062
31.31224	120.58231
31.50407	121.26521
31.29361	120.56341
31.64378	120.74562
31.38106	120.95509
31.0226	120.84588
31.308463	120.598877
31.139038	120.478195
31.296554	120.632749
31.31515	120.71343
31.309896	120.619491
31.14652	120.721786
31.429246	120.696571
31.290266	120.614808
31.235099	120.594238
31.311727	120.62751
31.549869	120.791877
31.283187	120.733993
31.309019	121.029106
31.262086	120.932945
31.296361	120.614974
31.296386	120.615005
31.309612	120.563667
31.658088	120.751991
31.314094	120.598999
31.21968	120.445426
31.298997	120.553565
31.271308	120.736213
31.135372	120.63697
30.941572	120.461875
31.31821	120.63301
31.318208	120.633003
31.360086	120.810966
31.366201	120.9626
31.686346	120.76007
31.19131	120.582015
31.294172	120.645973
31.421451	120.643142
31.156185	120.718643
31.111103	120.852462
31.290628	120.689697
31.183576	120.924476
31.279895	120.671684
31.361898	120.543991
31.222467	120.455566
31.297391	120.588989
31.316497	120.636894
31.321851	120.580993
31.239049	120.677368
31.252292	120.635635
31.252305	120.635643
31.274063	120.515884
31.3255005	120.5889531
31.3237893	120.5655993
31.3108161	120.6035453
31.3257	120.584846
31.34954	120.546043
31.300121	120.579994
31.37606	120.957191
31.163496	120.728271
31.431022	120.520507
31.431022	120.520523
31.011928	120.50341
31.551833	120.786345
31.247634	120.865432
31.097177	120.307075
31.110628	120.711166
31.312065	120.60186
31.276683	120.621376
31.370256	120.797721
31.464309	120.620895
31.338405	120.617202
31.307117	120.619567
31.3068	120.62014
31.320167	120.679489
31.315818	120.71125
31.311887	120.576133
31.272993	120.453872
31.330274	120.632644
31.297334	120.637985
31.320146	120.615104
31.31252	120.551445
31.31252	120.551445
31.327249	120.539772
31.437232	120.868278
31.31859	120.634849
31.290559	120.624618
31.254491	120.50698
31.305088	120.725669
31.305093	120.725685
31.322504	120.704986
31.224592	120.603996
31.722003	120.78601
31.453693	120.644317
31.367797	120.507003
30.873962	120.569961
30.866512	120.569114
31.389045	120.958129
31.380088	120.955993
31.313472	120.733367
31.269638	120.65953
31.316474	120.632507
31.368993	120.625991
31.314788	120.592979
31.447299	120.810836
31.307504	120.627006
31.429138	121.073898
31.766601	120.637802
31.175048	120.926673
31.409122	120.69255
31.319839	120.955085
31.220399	120.461112
31.311075	120.637077
31.317289	120.632987
31.32661	120.603912
31.310962	120.677429
31.296812	120.825012
31.296689	120.75209
31.552904	120.783996
31.278814	120.516342
31.160324775	120.72013989
31.088630676	120.40728759
31.220823596	120.40362022
31.141960508	120.32355002
31.845468323	120.54698092
30.896858215	120.6601181
31.2903804779	120.611839294
31.112749099	120.85421752
31.315651859	120.7461395
31.2976608276	120.61315918
31.181246846	120.31805725
31.29970932	120.61118316
31.147650002	120.32690512
31.114338	120.848996
31.5446271056	120.8052939
31.320600173	120.61909406
31.115950462	120.84602134
31.386940002	120.95924377
31.093460083	120.29000091
31.562850952	121.06318664
31.334850311	120.58071136
31.288099288	120.61727142
31.326929092	120.7344284
31.351211547	120.66654968
31.270008087	120.43878936
31.43998909	120.85442352
31.160610199	120.72219848
31.338899612	120.54218292
31.307979583	120.62127685
31.314029693	120.58747863
31.297750473	120.63511657
31.312364578	120.62619781
31.3807196734	120.794265721
31.059364715	120.30079302
31.3359763762	120.778314284
31.3891051144	120.717487492
31.307559967	120.57012176
31.129610061	120.25583648
31.293830871	120.6250534
31.323831558	120.35379791
31.213903	120.415131
31.327229821	120.58090186
31.263389587	120.49913787
31.620671	120.742482
31.256521225	120.5025711
31.063301	120.293383
31.296970367	120.49021911
31.249080658	120.58724975
31.085590362	120.25660705
31.005237378	120.48487543
31.0929107666	120.425483704
31.0847892761	120.406951904
31.075206427	120.36054134
31.104051175	120.30550044
30.913740158	120.51248931
31.20859909	120.55345916
31.287447	120.499367
31.664325	120.711268
30.9930895051979	120.711613491119
31.3238032226	120.63041018
31.310352436	120.624219788
31.212680816	120.41430664
31.4824857181	120.81733445
31.320105085	120.63833596
31.3128643036	120.635795593
31.303880691	120.62793731
31.317070007	120.6382904
31.079289	120.404444
31.3898179121	120.909429788
31.2541408539	120.52620697
31.07707	120.26211
31.1289901733	120.312103271
31.093399047	120.28984832
31.264120101	120.51757812
31.264786	121.002234
31.313489913	120.63414764
31.304389953	120.68353271
31.321159362	120.59802246
31.157489776	120.72070312
31.171590805	120.90206146
31.270822	120.868699
31.2190059082	120.44391172
31.298471211	120.62608137
31.292298	120.54801
31.324899673	120.72901916
31.31472558	120.71324689
31.652588071	120.73909046
31.296579361	120.68141937
31.283140182	120.70600128
31.292930603	120.642959595
31.2494566129	120.86668306
31.3124803853	120.603714588
31.179530505	120.99611227
31.87046607	120.51383728
31.074292	120.358062
31.327450868	120.534523
31.6393446059	120.770356179
31.659526769	120.69762081
31.113777599	120.84932326
31.217968	120.388428
31.323957443	120.6349945
31.0199936962	120.289005298
31.365304345	120.760921721
31.4328937858	120.762828721
31.3098658247	120.631094188
31.2956560164	121.091013814
31.640946639	120.75876017
31.423990249	120.7508316
31.064263861	120.38539931
31.16316986	120.7184906
31.267921	120.868099
31.638731891	120.68910308
31.6725380474	120.726447814
31.316558579	120.63803078
31.707860494	120.78907954
31.153804403	120.83024262
31.3393444177	120.629602128
31.314870834	120.71819305
31.0885906219	120.414237976
31.3266841813	120.34699712
31.300924	120.598734
31.273199081	120.44410705
31.11422861	120.850066263
31.121673	120.84671
31.091608196	120.237723222
31.0597147229	120.307596026
31.3319206238	120.580108643
31.654729843	120.69467163
31.599213555	121.23730831
31.158381732	120.71781889
31.444664863	121.13292412
31.158344268	120.71896362
31.3191835371	120.674604263
31.315306452	120.70580526
30.9550468614	120.113103892
31.317766607	120.59949778
31.444129943	121.10173797
31.289178735	120.645172
31.0750490791	120.434708315
31.114033605	120.84684296
31.1149178031	120.261734304
31.4327799076	120.441084137
31.266079411	120.60997478
31.667009529	120.72670821
31.306367	120.629813
31.2821547832	120.598123788
31.114041905	120.84661446
31.1558601508	120.638111924
31.165899276	120.72000885
31.322199	120.620122
31.446749	121.101404
31.310336	120.62671
31.474880218	120.81597137
31.288970947	120.61844635
31.212934329	120.38389704
31.283476942	120.542141
31.2516631738	120.94167351
31.215789794	120.55130767
31.304681	120.537426
31.8441464986	120.715731179
31.444589614	121.0997467
31.5082753608	121.097765857
31.594394655	120.75557517
31.129159927	120.24800109
31.1597499847	120.718826294
31.5542068004	121.176930111
31.9291475893	120.403708897
31.2851009369	120.874809265
31.251697	120.515844
31.203219	120.553711
31.854061105	120.5708574
31.3131999969	120.609329224
31.646739959	120.74102783
